,id,name,message,type,author_time
35,33fadc20bae4828788d6d82c582c457adc6941e1,refs/tags/v0.14.1rc2,"Bitcoin core 0.14.1 release candidate 2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJY8KmOAAoJEHSBCwEjRsmmZhQH/2Y67o0u6Esya9YyDhH3IqTh
BD0B5/IkzSck51839/AIPDW6ZcOqHVIzx0OO3Smflxgr0ftbgkBdweJmsWFHX81h
QHiI8j0hXYFRQJ7a1eqRZmrH3d05QuLEExHdrq0bL3NoVOB22gcTN5KuyLLVwZaj
LrHMscxL0D/D3rSFq4NAJ1eJ603XXECLibEuSn3znsdH9z8LA1XGwVZKeTAvqlil
wvP5GCbSWxM6aggWeI/Qm/D6Ikb4BhV1OBeDdqKYIcOi+Ay5KGJMKK2QcLcNRSG+
zuTJIY5j3OKq6M53KtlPmkHF2+btGKWGir7ajLF8RoqfVxeB7OwSWh31atmJs8s=
=hEMl
-----END PGP SIGNATURE-----
",1,2017-04-14 12:45:28
36,34127c77cbdc0c177945ccfbc4e4eb9c8e8a2c9c,refs/tags/v0.10.1rc2,"tag 0.10.1 release candidate 2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJVJjaWAAoJEHSBCwEjRsmmEWYIALtOiAqkhMmDSojVm2557E1V
sWUvPApD9kEkTeeR7+o6UJsgUyzkxE8U7bQDbpUIvgvo2/Qjub4M8Xwdi/nYgn1m
Euzs5SLn9TGqUPgPvWKjmmxMTWeSd5a8gfihxir3AhN+SxWR/ZwLU7YndUzsjd8l
y2M/V70W7ubmxU6MXs/IASU9ZxP+57S9T9x7KwiO6yVyyCQ09SykzW8dnAiCyNTc
NAkgqMHLWqYpw2pEmEd+6aU4QiRilEz7V+NRVb2y/PpSE8737SS00yS/B19iiuuC
gtwdX9+F+0x/QmTFukU1aGF16hNoMHiTyccBzxJGIQ6YzEjQhRTgvSbIaaDNP+Y=
=ziaF
-----END PGP SIGNATURE-----
",1,2015-04-09 10:19:52
37,343328c6b8db85e58a1feea85f0d10e62967fa19,refs/tags/v0.3.11_notexact,,1,2010-08-28 00:55:50
38,34d62a8efe4c51b2dd73d56fa03001d4accee4ad,refs/tags/v0.8.1,"0.8.1 release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAlFGHLgACgkQdYgkL74406j9LQCeM8q+GVIW1xa3FYxX3e8zyhR+
enIAnRucBhRgusiMQqMtPHj3A2/lO0xe
=lvQt
-----END PGP SIGNATURE-----
",1,2013-03-15 16:23:35
39,354c0f382b9a0d6701cb43a8ee379d7c0ef5d34d,refs/tags/v0.9.2.1,"0.9.2.1 release, small specific bugfixes for 0.9.2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJTopafAAoJEHSBCwEjRsmmo4QIAJnkTLOWAYWVN9nh+FyH5aOn
1lJ+5bdpfRrwp0NytMlTBLIz0e3JcRdx3G3DXOqiyvnVOoKE1fiBA2U+a9EIvjjI
bCUV3elzW+rIpkmmRxA/d/8PCX68igGaHsluWjfM/jt9jSq03pSKup1qbqcdF8sr
CucFaJjRdGXbA29OVBB9zxIObQ3u+ay5MaNzRV4iZkvnbbsMwGSlO+hKcGHutRWP
dUokWDBGMTyu+KpTh2Cnf9c7k15K1HO6/d9S9fvqPC5YuqYQymaTNFUS87C5gh4R
28fW/731e+6mjBVl+eyk09BI9lUJlmC5+khlFTiRTCZwIG7jjCgJgoTxCtLJINI=
=wXx+
-----END PGP SIGNATURE-----
",1,2014-06-19 09:51:15
40,36dc41f4273c59e570978c603e48bbec43f3d0a1,refs/tags/v0.8.2rc2,"0.8.2 release candidate 2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAlGdNv4ACgkQdYgkL74406hbjwCg2MJxNRLCYgpAuOt/f7fExCTQ
rf4An3QvXtzb0LMcmG/EUbYlhsSEPhBi
=IgkG
-----END PGP SIGNATURE-----
",1,2013-05-22 17:20:17
41,3751912e8e044958d5ccea847a3f8eab0b026dc1,refs/tags/v0.15.0,"bitcoin core 0.15.0 final
-----BEGIN PGP SIGNATURE-----

iQEcBAABCAAGBQJZtblGAAoJEB5K7WKYbNJdg7cH/RjVJy/jz/f+9QNSNxiV9Yqq
osUrqxhKiY2pfqt0hzkY4CsxN88cW3X5Z6VSgfQrdbLAugjiwq+c6aHFcfErWFbZ
5GRPvtovrgeBgdpqKe2wY0cszjy4gtnn0ZF7/RR59BAILUfLMC8BO75icjAY5lAq
ee+z1aTWVG4pSGgj/XfJQsVnmUaVidUCWxtoLGpnggoG5J991glj+KGczcB6w78I
tvRwNz04y3sJdhlVLNiHbdo84oy9DePol2ainonsazMBlTDXQXagFkiADuq3VYle
TYhOSDZWqSOvowboc16oCe+w+CMVQ79ZWxSltT46e4zY9DPXwk3l4ethuMIXxTU=
=Lz+I
-----END PGP SIGNATURE-----
",1,2017-09-11 00:12:40
42,397737b9133118d71d2c8ba6a95afea0ba7d4350,refs/tags/v0.6.1,"Version 0.6.1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAk+j5lkACgkQdYgkL74406j7QwCg2gRn7yijCsSPxx5VOVRUUx4s
wasAoM+6Qe/KpH+J+Sk2OH0Fr65yczBe
=nwBE
-----END PGP SIGNATURE-----
",1,2012-04-30 13:06:30
43,3b2f7fdcaea36c8c5c93b21030d4e2327d2b6e8c,refs/tags/v0.14.0rc2,"0.14.0 release candidate 2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJYr0jhAAoJEHSBCwEjRsmmgQYH/1RAPRabkt3AeNPFt43yDNQJ
ShrnMjyLTgQeqyScUyahz7iXISmXTQth3umK7T89ZJ9O125vQrvAud/zJu8ZAlE5
M+8VGX5QaxpE7z3fb8XORDmP/F42VpFdJj1yj8Zjq2dcthE0QKLXugsduiMjFVE/
kq+ErcNhZTOf2hMhuw5qRSnEUhnB00ZhO1WvBXLslSiRrzL+6Ww5CyP0qLkCv9qq
sDgWQa36rv1oIOQ0WJK2qMhnfCeh9m5cozOA56NKnDoxwt0v6VnSYrPQfDEal05Z
WNgNN0+Qv5iiC88bi89aNpGA5hapIBuKFhK6WQk3elKP+d93M4kA42FNo1wLFuA=
=t45r
-----END PGP SIGNATURE-----
",1,2017-02-23 21:38:15
44,3d5cf698d60eaa22ede6937207a205aede4212ff,refs/tags/v0.12.0rc1,"tag 0.12.0 release candidate 1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJWloaQAAoJEHSBCwEjRsmm0pwIAKXAH6jWbxHQjtKgzSMWHpBW
7n6gjYlMNYtD7Xio3yYaKUNkzbtWtqagvnVFBjpfz01/GqxnX8mFRfMVLZ9LQtIX
S3l5hUjlqMZpalJ6z+owt5grJAYDCkwQi2m7A1kILitIGjB08Cz4hBN3O1xzFVck
Bfb1qylUK5cfBkzOpPKtdFE9O8jKdXkrr3zhvn4+1CN1uBUwEBO9sSlW8SXeWpPR
WEHU1wMJd3Wcx9WUCWO/FbEvxw9ffA2n0MWoVD7Nci8j+s2XbHzokmEntuTsmMo2
a51aSCg8dwUr4sIhhl5BNN4towUTK/zKf9ox7lOyP/CxlGxj2Ziv6DxQNHX5o3I=
=IJta
-----END PGP SIGNATURE-----
",1,2016-01-13 18:08:03
45,40809aed657502e9de158e2cfe2c659a316f2f90,refs/tags/v0.8.3,"Version 0.8.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAlHJqiUACgkQdYgkL74406iXKQCdEJQx8Qqq2KeVJ9btehIhRhqd
BTYAoIfg7I2ljXgk5KeJH71MlhM/nejE
=tmSO
-----END PGP SIGNATURE-----
",1,2013-06-25 10:27:24
46,40cd0369419323f8d7385950e20342e998c994e1,refs/tags/v0.3.3,,1,2010-07-26 17:40:05
47,40d20412ff173e8eea2f456fd749663c8cabda18,refs/tags/v0.9.3,"Tag 0.9.3 release final
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1

iQEcBAABCgAGBQJUIU7BAAoJEHSBCwEjRsmmyS8IAJHlwDokzUsCHZGu4gRWeF9x
x9I7cYgN26ZwUo0Gq+FntBbsk5fqbibtGeWmsgmncS42c5EEt+Kgp91CFjr2STSm
OPl0Z9gLxKToGazT9bVqaXPcCJIjKMGKIHKr1EKXGsp7HzX3vi45cauX7CogPRF8
WaJKIm4ZGJ4W8BNeuDlzBIzXCBNrMB4n+igZJWAa4aZKnJ69Q9UFlm4O0r2F54Dl
5+3Hq5+zIbjp+Qo82i+ivHQlWUqVEL/SYo/faRlJ2djSN8WuAGD84jHWVPDmwUTj
4vwT7jmwsN7swXlrPkRh1js/3gR5vJLmrHC0jCXXG7RXBMkMcMZgQ8BzPHuD3bI=
=wkwM
-----END PGP SIGNATURE-----
",1,2014-09-22 16:40:49
48,40fd689eb1f72f78752d80e91425811d39a4d466,refs/tags/v0.6.2.2,"OSX-special build (0.6.2 plus fix for 100% cpu usage bug)
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.9 (Darwin)

iEYEABECAAYFAk+tHcAACgkQdYgkL74406hBvgCeJuEZfvIL/xFr8Z5jIUPv0Tl2
6GEAoNddDseVwRoUkH/afXYVIDNg0d4j
=UEfZ
-----END PGP SIGNATURE-----
",1,2012-05-11 10:09:45
49,4110f33cded01bde5f01a6312248fa6fdd14cc76,refs/tags/v0.3.2,,1,2010-07-19 01:12:24
